SEASON,MODEL       ,          MSE,        RMSE,          MAE,        MAPE,       MAXPE,           SE,           IA,           R2, FUTURE_LAG
winter,mlr         ,  245.5572031, 15.67026493,  7.978697550, 20.03025567, 667.5866336, 0.4554837380, 0.9830298723, 0.9358662206,1
winter,persistence ,  249.9976361, 15.81131355,  7.897959184, 16.47114204, 604.9382716, 0.4612459596, 0.9833937422, 0.9353276507,1
winter,lasso_mlr   ,  253.0113007, 15.90632895,  8.749825059, 20.69397334, 609.7785031, 0.4640240773, 0.9819505176, 0.9347087781,1
winter,svr         ,  282.6164459, 16.81120001, 10.722817392, 35.12890322, 707.5759076, 0.4898040200, 0.9786938802, 0.9332648915,1
winter,neural      ,  337.1646888, 18.36204479, 12.125260305, 34.89805325, 510.2293908, 0.5255470459, 0.9757122131, 0.9155994958,1
winter,log_mlr     , 3120.8973456, 55.86499213, 21.928752864, 35.13445129, 505.9137550, 1.6262138869, 0.8718487141, 0.7434578838,1
winter,svr         ,  969.2050361, 31.13205801, 23.49415515, 69.83250930, 1105.5636483, 0.9039914039, 0.9151574791, 0.7516367772,5
winter,lasso_mlr   , 1011.4205454, 31.80283864, 23.47801973, 69.88631563,  903.8586463, 0.9114450690, 0.9109493866, 0.7489083474,5
winter,mlr         , 1032.2856882, 32.12920304, 23.54128820, 70.92586550, 1054.6615783, 0.9176016395, 0.9117576859, 0.7407278515,5
winter,neural      , 1084.9179686, 32.93809297, 23.93198625, 72.70446921, 1144.4453061, 0.9501643422, 0.9017716822, 0.7280807791,5
winter,persistence , 1220.3628061, 34.93369156, 23.20561224, 52.61739137,  813.8888889, 1.0189053313, 0.9142188821, 0.7037867393,5
winter,log_mlr     , 1425.1148285, 37.75069309, 24.37139874, 55.62244364,  891.9904997, 1.0984503304, 0.8992199938, 0.6647411616,5
winter,mlr         , 1880.540297, 43.36519684, 33.67429001, 103.27319508, 1692.0735375, 1.225739069, 0.8157125814, 0.5284553596,9
winter,lasso_mlr   , 1892.907817, 43.50756046, 33.81388613, 105.48515630, 1370.1964167, 1.239655133, 0.8014238566, 0.5213705506,9
winter,svr         , 1945.404506, 44.10673991, 33.29266466,  98.37001434,  948.8680793, 1.279367630, 0.8021538564, 0.4861093830,9
winter,neural      , 2067.063991, 45.46497543, 34.66711527, 111.56602997, 1801.6089377, 1.325028951, 0.7781376581, 0.4487973042,9
winter,log_mlr     , 2118.143661, 46.02329476, 31.15487359,  75.65924737, 2821.6443347, 1.340348124, 0.8060182597, 0.4573044494,9
winter,persistence , 2218.398265, 47.09987543, 32.32670068,  75.57021450, 1480.6818182, 1.373550676, 0.8359055886, 0.4988521449,9
winter,log_mlr     , 1982.001211, 44.51967218, 32.25711344,  82.83646441,  922.6483755, 1.297002818, 0.7902908915, 0.4703581926,13
winter,neural      , 2019.013635, 44.93343560, 32.81510732,  94.50487681, 1459.1411800, 1.310587133, 0.7726093315, 0.4621830024,13
winter,mlr         , 2125.627809, 46.10453133, 37.12051718, 119.56720770, 1488.3394688, 1.289981177, 0.7783514188, 0.4775395366,13
winter,lasso_mlr   , 2164.936041, 46.52887320, 37.09690665, 120.01482925, 1595.7776238, 1.319938378, 0.7484035474, 0.4635804054,13
winter,svr         , 2169.835985, 46.58149832, 34.82214283, 102.08010809, 1576.8112744, 1.351949482, 0.7790443817, 0.4282933860,13
winter,persistence , 2713.672321, 52.09292007, 36.59600340,  87.63383985, 1375.8620690, 1.518862270, 0.7935512555, 0.4100677376,13
winter,log_mlr     , 2121.480498, 46.05953211, 32.75520896,  82.26888515, 1394.981676, 1.339274932, 0.7512277237, 0.4292345895,17
winter,svr         , 2187.384496, 46.76948252, 34.59501165,  99.09803387, 1668.039183, 1.357304381, 0.7860395731, 0.4255204243,17
winter,mlr         , 2206.965006, 46.97834614, 37.01241405, 120.39073301, 2224.080340, 1.315374107, 0.7614470340, 0.4484677195,17
winter,lasso_mlr   , 2234.148914, 47.26678447, 36.84282629, 119.20231829, 1949.280676, 1.353105224, 0.7166316882, 0.4334234144,17
winter,persistence , 2699.041471, 51.95229996, 36.15365646,  89.25009110, 2340.350877, 1.514045493, 0.7930146803, 0.4097862546,17
winter,neural      , 3839.315046, 61.96220659, 43.95796851, 119.99909181, 1545.858325, 1.777249375, 0.6599740400, 0.2079903700,17
winter,neural      , 1785.161683, 42.25117375, 32.37521147, 102.33277356, 2008.698385, 1.230393346, 0.8165097877, 0.4974110560,21
winter,svr         , 2062.773232, 45.41776340, 33.83977515,  92.97807929, 1339.770843, 1.322637025, 0.8026478110, 0.4420886696,21
winter,lasso_mlr   , 2114.396355, 45.98256578, 35.93587135, 117.68549850, 1836.409917, 1.307577163, 0.7334642655, 0.4437451063,21
winter,log_mlr     , 2164.472420, 46.52389085, 33.24073422,  86.38575291, 1565.812766, 1.352894803, 0.7301811122, 0.3920493547,21
winter,mlr         , 2304.775211, 48.00807444, 37.60580803, 122.15118033, 1933.345782, 1.338597037, 0.7447250736, 0.4045103840,21
winter,persistence , 2376.052781, 48.74477183, 33.11267007,  81.38149633, 1976.119403, 1.418884590, 0.8166054879, 0.4597472578,21
winter,svr         , 1757.089463, 41.91765097, 31.26525737,  88.96621299, 1201.381485, 1.215828858, 0.8482122444, 0.5306479848,25
winter,neural      , 1773.399854, 42.11175434, 31.43881720,  89.09555243, 1263.767341, 1.227276972, 0.8290200214, 0.4937019866,25
winter,log_mlr     , 2113.883580, 45.97698968, 33.61286100,  91.60579192, 1678.322955, 1.339149792, 0.7274318369, 0.3689685898,25
winter,lasso_mlr   , 2258.924468, 47.52814395, 37.03711042, 120.51544678, 2007.959156, 1.352305892, 0.6971463438, 0.3575076455,25
winter,persistence , 2280.893053, 47.75869610, 31.87015306,  81.83320854, 1423.809524, 1.387804563, 0.8195044343, 0.4687564542,25
winter,mlr         , 2345.102270, 48.42625600, 38.16005100, 126.92007738, 2087.617988, 1.332205644, 0.7350495710, 0.3805396359,25
spring,lasso_mlr   , 25.91233034, 5.090415537, 3.161944577, 18.94914997, 541.6061669, 0.1302131793, 0.9517910991, 0.8360869017,1
spring,mlr         , 26.59064385, 5.156611663, 3.100896699, 17.25316340, 562.1488433, 0.1326380403, 0.9519302456, 0.8292316741,1
spring,svr         , 26.95971596, 5.192274642, 3.352042752, 20.38280525, 596.2280182, 0.1335327079, 0.9485051311, 0.8289553342,1
spring,persistence , 28.22962963, 5.313156278, 3.093253968, 16.52597082, 582.0000000, 0.1366845982, 0.9530750758, 0.8268556409,1
spring,neural      , 31.51536878, 5.613855073, 3.848350944, 24.48697007, 564.3413352, 0.1444000332, 0.9418395730, 0.7976751278,1
spring,log_mlr     , 43.71557359, 6.611775374, 4.434996411, 26.34056456, 592.0064719, 0.1681219617, 0.9040234679, 0.7350925621,1
spring,neural      ,  94.72629765,  9.732743583, 7.058150601, 39.94200632, 440.3972863, 0.2475650869, 0.7520467858, 0.4056106888,5
spring,svr         ,  95.92940404,  9.794355724, 6.992070656, 39.60393807, 521.7254307, 0.2499800620, 0.7577967728, 0.3980498311,5
spring,lasso_mlr   ,  99.14799009,  9.957308376, 7.310126381, 43.29041069, 536.9491413, 0.2561521787, 0.7264223668, 0.3636668098,5
spring,mlr         , 102.63223780, 10.130757020, 7.458335732, 43.70305240, 594.8130963, 0.2600212080, 0.7365573112, 0.3528737463,5
spring,log_mlr     , 109.99564009, 10.487880629, 7.409313742, 41.00920239, 475.4839451, 0.2650045486, 0.6406721442, 0.3267992481,5
spring,persistence , 145.52646164, 12.063434902, 8.477976190, 49.87594644, 760.0000000, 0.3103398858, 0.7291878804, 0.2836382719,5
spring,neural      , 146.5409240, 12.10540887,  8.952132364, 53.83179573, 467.0968921, 0.3113986777, 0.5834505186, 0.1387688916,9
spring,svr         , 153.7803469, 12.40082041,  8.986532054, 49.73207543, 584.9611260, 0.3145423246, 0.5855671534, 0.1291232959,9
spring,lasso_mlr   , 159.4370810, 12.62683971,  9.486398539, 55.60843479, 515.6943999, 0.3246051771, 0.5053228062, 0.0750271864,9
spring,log_mlr     , 164.6464764, 12.83146431,  9.147585456, 49.85600353, 695.8734937, 0.3250065269, 0.4652967871, 0.0593059625,9
spring,mlr         , 166.1757074, 12.89091569,  9.593957137, 54.91503215, 655.2555360, 0.3300875805, 0.5370516447, 0.0865117691,9
spring,persistence , 236.4068981, 15.37552920, 11.603902116, 72.46486115, 926.1363636, 0.3955466259, 0.5308013671, 0.0582524313,9
spring,log_mlr     , 159.9572793, 12.64742184,  9.192962283, 49.79772386, 476.4910833, 0.3199560160, 0.4656004115, 0.0658806142,13
spring,lasso_mlr   , 164.8159347, 12.83806585,  9.628416961, 56.74350243, 553.0926792, 0.3299306132, 0.4835299091, 0.0556644883,13
spring,mlr         , 169.7817863, 13.03003401,  9.793299132, 55.80833709, 527.8837953, 0.3338142851, 0.5193709040, 0.0720624940,13
spring,svr         , 180.2377572, 13.42526563,  9.768414385, 53.27794946, 427.7681053, 0.3409971641, 0.5580376084, 0.0745691284,13
spring,neural      , 183.3145050, 13.53936871, 10.231091557, 64.18229406, 575.0590442, 0.3478777992, 0.5169545095, 0.0548114361,13
spring,persistence , 265.0773876, 16.28119736, 12.487500000, 76.19323649, 774.6031746, 0.4188457433, 0.4675536510, 0.0225495422,13
spring,lasso_mlr   , 139.3275634, 11.80370973,  8.923989492, 54.37610834, 538.4164365, 0.3036584858, 0.5424476399, 0.1338234782,17
spring,log_mlr     , 143.4596734, 11.97746523,  8.593614522, 47.29752217, 494.7152039, 0.3023962593, 0.4933038166, 0.1225484865,17
spring,mlr         , 148.5539275, 12.18827008,  9.070886751, 52.60284101, 637.4387973, 0.3127554701, 0.5593473916, 0.1200035582,17
spring,svr         , 169.4916128, 13.01889445,  9.508332316, 55.21508132, 583.6279550, 0.3339462885, 0.5284780017, 0.0728489455,17
spring,neural      , 177.0647481, 13.30656786,  9.632767210, 60.93022093, 993.6732115, 0.3411354088, 0.5514026124, 0.0844131770,17
spring,persistence , 233.0728307, 15.26672298, 11.290873016, 66.46887124, 645.0000000, 0.3927471048, 0.5414501525, 0.0642797668,17
spring,lasso_mlr   , 136.2014621, 11.67053821, 8.917271624, 56.87517543, 545.0772341, 0.2996850104, 0.5618929699, 0.1499869969,21
spring,neural      , 140.0423756, 11.83395013, 9.225827150, 62.17019359, 561.8672698, 0.3009653368, 0.5615904912, 0.1487402936,21
spring,log_mlr     , 141.8887741, 11.91170744, 8.621855163, 47.89007246, 526.6233027, 0.2999933903, 0.4910858519, 0.1308703910,21
spring,mlr         , 143.5550422, 11.98144575, 8.929941728, 52.40010178, 595.4990962, 0.3074846219, 0.5696445408, 0.1336241214,21
spring,svr         , 163.0562358, 12.76934751, 9.333039768, 58.16655951, 694.2395781, 0.3283582196, 0.5344360070, 0.0849976989,21
spring,persistence , 193.4869511, 13.90995870, 9.849669312, 55.33281131, 914.6067416, 0.3578438900, 0.6302822193, 0.1441220166,21
spring,lasso_mlr   , 138.5475379, 11.77062182, 8.997237174, 56.62097110,  543.1714409, 0.3023458951, 0.5444855733, 0.1354679666,25
spring,log_mlr     , 142.3541778, 11.93122700, 8.545175914, 46.92095343,  439.4468498, 0.2998822328, 0.4666000173, 0.1296116803,25
spring,mlr         , 142.9894397, 11.95781919, 8.848829071, 51.77082578,  518.8855077, 0.3066141067, 0.5509960589, 0.1258574278,25
spring,svr         , 156.1585752, 12.49634247, 9.302058896, 61.00970321,  621.2675954, 0.3196590738, 0.5442964019, 0.1055093457,25
spring,neural      , 157.9786215, 12.56895467, 9.484315119, 60.08396452,  601.7835231, 0.3231203008, 0.4908497386, 0.0725131574,25
spring,persistence , 192.7903836, 13.88489768, 9.776587302, 55.61169305, 1742.8571429, 0.3571991659, 0.6294141579, 0.1456588807,25
summer,lasso_mlr   , 21.06560633, 4.589728351, 3.000100839, 20.18524953, 562.0530509, 0.1171216917, 0.9334538920, 0.7824242524,1
summer,mlr         , 21.36282451, 4.621993565, 2.953837791, 18.88867070, 584.7632168, 0.1187025431, 0.9360105086, 0.7769917784,1
summer,persistence , 23.01977513, 4.797892780, 2.967857143, 17.88275280, 610.6060606, 0.1234284941, 0.9369625388, 0.7728485685,1
summer,svr         , 23.73092109, 4.871439325, 3.353474832, 22.90327371, 584.5519196, 0.1253213154, 0.9205086345, 0.7527981629,1
summer,neural      , 27.19863654, 5.215231206, 3.620990044, 24.61554722, 582.5286287, 0.1340626234, 0.9142714739, 0.7153463440,1
summer,log_mlr     , 27.88934887, 5.281036723, 3.549516739, 23.06522977, 683.7551469, 0.1344346270, 0.9107066613, 0.7130903985,1
summer,lasso_mlr   , 59.93861446, 7.742003259, 5.919359499, 44.97607119, 801.6788931, 0.1968637453, 0.7470361648, 0.3797134341,5
summer,neural      , 60.50756208, 7.778660687, 5.978716492, 41.78614581, 556.5813025, 0.2000812903, 0.7644952517, 0.3763788401,5
summer,mlr         , 61.83697179, 7.863648758, 5.990502789, 45.18430547, 838.1890898, 0.2008420296, 0.7556578568, 0.3685782543,5
summer,log_mlr     , 62.18955913, 7.886035704, 5.850173355, 39.79093502, 731.4411847, 0.2019120209, 0.7192474737, 0.3465758230,5
summer,svr         , 64.11531655, 8.007204040, 6.135985355, 43.20805770, 538.8179915, 0.2058764101, 0.7373219744, 0.3359645097,5
summer,persistence , 95.21097222, 9.757610989, 7.213029101, 49.32249079, 803.3333333, 0.2510149625, 0.7123972611, 0.2470437630,5
summer,lasso_mlr   ,  77.43376213,  8.799645568, 6.850578465, 53.65864027, 819.0729359, 0.2230788184, 0.6375312471, 0.2188565902,9
summer,mlr         ,  80.19927698,  8.955404903, 6.846145526, 51.51542386, 820.7724797, 0.2285187593, 0.6627434735, 0.2192127850,9
summer,log_mlr     ,  81.70297316,  9.038969696, 6.748824952, 46.40846027, 739.4719424, 0.2318445927, 0.6284585699, 0.1888551851,9
summer,neural      ,  89.97252187,  9.485384646, 7.372258678, 54.03286343, 854.4480671, 0.2427560367, 0.6078659838, 0.1524186575,9
summer,svr         ,  90.93340884,  9.535901050, 7.442879813, 52.85075596, 909.3630023, 0.2452592100, 0.6267016296, 0.1571114759,9
summer,persistence , 134.72343915, 11.607042653, 8.998544973, 60.78464273, 713.3333333, 0.2985946239, 0.5772027149, 0.0832166232,9
summer,lasso_mlr   ,  79.14344037,  8.896259909, 6.941069955, 54.42207997, 863.0537363, 0.2257988887, 0.6275419160, 0.2036335193,13
summer,mlr         ,  82.51175435,  9.083598095, 7.028838055, 53.45901927, 885.9041960, 0.2310728733, 0.6499679723, 0.2030559478,13
summer,log_mlr     ,  83.15913445,  9.119163034, 6.882312208, 47.60516249, 795.5930579, 0.2341327567, 0.6285260672, 0.1792064005,13
summer,svr         ,  98.69413787,  9.934492331, 7.818282641, 55.16332560, 981.9302346, 0.2555673127, 0.6043742504, 0.1236243183,13
summer,neural      , 109.21234057, 10.450470830, 8.258992917, 60.55137016, 825.7264113, 0.2679330136, 0.5834201172, 0.1070509493,13
summer,persistence , 148.93266534, 12.203797169, 9.674272487, 62.41320733, 816.6666667, 0.3139502146, 0.5271856027, 0.0458124239,13
summer,lasso_mlr   ,  79.95805840,  8.941926996, 7.033130366, 53.89399870,  949.6578060, 0.2273145424, 0.6307944521, 0.1978618379,17
summer,log_mlr     ,  83.35490625,  9.129890813, 7.007750896, 48.48745229,  892.0878497, 0.2342312592, 0.6015526926, 0.1591286985,17
summer,mlr         ,  83.64098012,  9.145544277, 7.203231792, 54.55784535,  978.1463977, 0.2327448831, 0.6350383656, 0.1863788431,17
summer,neural      ,  88.07211036,  9.384674227, 7.352333012, 56.12401838,  966.5490967, 0.2390856565, 0.6115790038, 0.1553492738,17
summer,svr         , 105.61518768, 10.276925011, 8.050603923, 56.95134417,  943.0141300, 0.2641591979, 0.5874481883, 0.1002906702,17
summer,persistence , 148.05941799, 12.167966880, 9.402777778, 61.32890680, 1056.6666667, 0.3130271327, 0.5332053773, 0.0475865757,17
summer,lasso_mlr   ,  84.75340284,  9.206161135, 7.233516380, 55.01782865,  757.7186702, 0.2342571659, 0.5886602287, 0.1492848290,21
summer,log_mlr     ,  85.04004608,  9.221716005, 7.048950654, 48.22413820,  694.4802830, 0.2359060437, 0.5741906628, 0.1355166873,21
summer,neural      ,  86.93302973,  9.323788379, 7.147179252, 51.22810292,  813.3525406, 0.2392117049, 0.6123358477, 0.1553212683,21
summer,mlr         ,  88.59559027,  9.412523055, 7.306476181, 54.26147809,  845.9325629, 0.2408452653, 0.6076204258, 0.1441428950,21
summer,svr         ,  95.59312066,  9.777173450, 7.659419596, 55.79476509,  839.1528443, 0.2511741052, 0.5788813951, 0.1073804316,21
summer,persistence , 132.08099868, 11.492649767, 8.703505291, 58.48132749, 1230.0000000, 0.2956452504, 0.5857132469, 0.0901555654,21
summer,log_mlr     ,  88.02728778,  9.382285850, 7.316589279, 50.61136071, 590.5160068, 0.2405482464, 0.5273337225, 0.0965622993,25
summer,lasso_mlr   ,  90.42482546,  9.509196888, 7.603424017, 59.07206248, 717.3101412, 0.2404793290, 0.5547944868, 0.1090734970,25
summer,mlr         ,  93.86962985,  9.688634055, 7.668586288, 57.66357925, 687.0075177, 0.2471221872, 0.5693204690, 0.1052204572,25
summer,neural      ,  95.95831509,  9.795831516, 7.713910315, 56.33772474, 717.5761505, 0.2513242617, 0.5624445741, 0.0967306648,25
summer,svr         , 100.96689400, 10.048228401, 7.811047244, 57.20999467, 804.9833363, 0.2580181976, 0.5472685902, 0.0808253805,25
summer,persistence , 128.37314815, 11.330187472, 8.605687831, 59.54318414, 793.3333333, 0.2914350982, 0.5984187023, 0.0998039172,25
summer,mlr         , 125.2415531, 11.19113726,  6.350798224, 20.16307626, 370.0336617, 0.3053509454, 0.9661672693, 0.8739620082,1
summer,persistence , 135.3656399, 11.63467403,  6.476339286, 18.13545799, 380.5755396, 0.3174782094, 0.9648804240, 0.8677461207,1
summer,lasso_mlr   , 136.5641761, 11.68606761,  6.937392467, 20.76899530, 422.1147181, 0.3187539912, 0.9603936245, 0.8635474049,1
summer,svr         , 142.0292998, 11.91760462,  7.595632482, 29.93579590, 882.0008961, 0.3251442934, 0.9572012565, 0.8615122636,1
summer,neural      , 159.5867980, 12.63276684,  8.097320163, 25.93748440, 629.6394689, 0.3447095761, 0.9551558896, 0.8389191749,1
summer,log_mlr     , 568.3883020, 23.84089558, 10.632142518, 27.97373691, 686.7466280, 0.6502068264, 0.8927245739, 0.7216699450,1
autumn,lasso_mlr   , 514.2646909, 22.67740485, 16.53297904, 57.95665505, 798.5104272, 0.6184548177, 0.8190916999, 0.4896585282,5
autumn,mlr         , 516.8553125, 22.73445211, 16.67338933, 59.32228830, 836.1062869, 0.6199693213, 0.8259565040, 0.4937691750,5
autumn,svr         , 533.1758659, 23.09060125, 16.62111125, 52.30581314, 670.5035683, 0.6289064906, 0.8008795759, 0.4683946799,5
autumn,log_mlr     , 539.4866743, 23.22685244, 15.94588872, 46.73707841, 718.8034990, 0.6299852086, 0.8307999640, 0.4971936895,5
autumn,neural      , 575.9847567, 23.99968243, 17.24275055, 57.89566750, 916.7771894, 0.6536943808, 0.7977973051, 0.4405544206,5
autumn,persistence , 711.0939881, 26.66634561, 18.09747024, 53.12126015, 824.4274809, 0.7276419448, 0.7987305049, 0.4115029756,5
autumn,log_mlr     ,  724.2110274, 26.91116919, 18.96663277, 53.62674776,  620.9403063, 0.7260570897, 0.7104267383, 0.3088462050,9
autumn,lasso_mlr   ,  729.7339277, 27.01358784, 20.37065231, 71.03247307,  891.9619736, 0.7366565393, 0.6850560941, 0.2816864475,9
autumn,mlr         ,  745.6648601, 27.30686471, 20.74653388, 75.18440766,  884.6373606, 0.7445244789, 0.7049573504, 0.2857405168,9
autumn,svr         ,  857.6441935, 29.28556289, 20.96878662, 60.23958787,  719.1637066, 0.7838663112, 0.6126228539, 0.1954928151,9
autumn,neural      ,  878.8419013, 29.64526777, 21.83155013, 70.45122282, 1069.9059969, 0.8081978237, 0.6379158733, 0.1918682499,9
autumn,persistence , 1080.1509003, 32.86564925, 22.76540179, 65.10767103,  727.4809160, 0.8968038603, 0.6747437166, 0.2078220700,9
autumn,log_mlr     ,  775.5787378, 27.84921431, 19.49885668, 55.24289395,  603.9544320, 0.7481880370, 0.6500458557, 0.2552010720,13
autumn,lasso_mlr   ,  802.4031115, 28.32672080, 21.29654777, 73.70454193, 1064.3651982, 0.7727914123, 0.6015344527, 0.2057411003,13
autumn,mlr         ,  821.7889574, 28.66686166, 21.83010668, 81.65368358, 1019.9037850, 0.7813686868, 0.6444609364, 0.2143992044,13
autumn,neural      ,  946.0455478, 30.75785343, 22.99315780, 79.06267652,  806.3367693, 0.8385339981, 0.5744216304, 0.1298258912,13
autumn,svr         ,  956.1913924, 30.92234455, 22.39997180, 69.58925087,  810.8634254, 0.8329783646, 0.5569559630, 0.1263429978,13
autumn,persistence , 1286.7372173, 35.87111954, 25.21636905, 73.60195369,  921.6981132, 0.9788079522, 0.6025942117, 0.1242654968,13
autumn,log_mlr     ,  803.0137119, 28.33749657, 20.03218323, 59.43518392,  857.1436455, 0.7620081548, 0.5961915924, 0.2343778047,17
autumn,mlr         ,  836.8137087, 28.92773252, 22.23433274, 84.24923107, 1213.7720080, 0.7874529869, 0.6102054553, 0.2003184740,17
autumn,lasso_mlr   ,  840.8331144, 28.99712252, 21.74759036, 75.44426452, 1126.9712967, 0.7912544715, 0.5351277997, 0.1750502645,17
autumn,svr         , 1024.9550856, 32.01491973, 23.20784850, 74.45957265, 1075.9159826, 0.8709002561, 0.5309508776, 0.0908209899,17
autumn,neural      , 1227.0596091, 35.02941063, 25.38146264, 92.68826200, 1338.1139203, 0.9531379705, 0.4779381770, 0.0541890610,17
autumn,persistence , 1406.6954464, 37.50593882, 26.53437500, 79.61698112,  868.7022901, 1.0233873199, 0.5666853592, 0.0891698630,17
autumn,log_mlr     ,  827.2191171, 28.76141716, 20.54311143, 62.92919411, 1095.878690, 0.7754142036, 0.5733980899, 0.2180119521,21
autumn,lasso_mlr   ,  857.4736665, 29.28265129, 22.34932449, 81.16472738, 1251.821764, 0.7982661791, 0.5303355337, 0.1714343310,21
autumn,mlr         ,  872.0601769, 29.53066503, 22.96189619, 90.43150773, 1701.468938, 0.8032907574, 0.5907023695, 0.1806019721,21
autumn,svr         , 1077.6270083, 32.82722968, 23.68716234, 73.27206973, 1034.417043, 0.8925230790, 0.5102658375, 0.0684517655,21
autumn,neural      , 1203.5143229, 34.69170395, 26.14815712, 87.63791630, 1230.087888, 0.9466248535, 0.4823520139, 0.0390253077,21
autumn,persistence , 1398.5530655, 37.39723339, 26.27693452, 82.64335864, 2765.384615, 1.0203741932, 0.5764762180, 0.0947604748,21
autumn,log_mlr     ,  865.0483864, 29.41170492, 21.17612701, 65.12910700,  853.0866746, 0.7919197323, 0.5692741657, 0.1934626982,25
autumn,mlr         ,  906.5214370, 30.10849443, 23.52409694, 93.83319550, 1897.0569930, 0.8200552836, 0.5906252923, 0.1666876183,25
autumn,lasso_mlr   ,  931.3865248, 30.51862587, 23.96739325, 90.51808010, 1208.5078152, 0.8314814147, 0.5255567965, 0.1289204257,25
autumn,svr         , 1111.2646584, 33.33563646, 24.53633466, 80.50580535,  996.1207263, 0.9077325785, 0.4754192164, 0.0522858650,25
autumn,neural      , 1244.7246777, 35.28065586, 27.29071079, 93.35763906, 1265.7621617, 0.9606792930, 0.5166792295, 0.0642075250,25
autumn,persistence , 1441.7835937, 37.97082556, 26.22209821, 87.03112891, 2765.3846154, 1.0359673848, 0.5657624340, 0.0839369838,25
