Model,        RMSE,         MAE,         MAPE,            R2, FUTURE_LAG,SEASON 
MLR                        ,"55,34926","41,59196","158,58123","0,3329571",24,winter 
MLR LASSO                  ,"55,78184","41,28842","155,23654","0,3224898",24,winter 
MLR ln(PM2.5)                    ,"56,25407","37,49466","106,48891","0,3109702",24,winter 
"ANN (5, 5), threshold = 0.5            ","62,872174","43,772442","134,418286","0,134449",24,winter 
"SVR gamma = 0.000977, epsilon = 0.25, C = 4 ","55,84103","37,04092","94,37182","0,3210511",24,winter 
MLR                           ,"15,81512","10,699779","76,68632","0,1066146",24,spring 
MLR LASSO                     ,"15,59755","10,496234","81,43458","0,1310269",24,spring 
MLR ln(PM2.5)                       ,"16,39831","10,078128","62,10189","0,0395118",24,spring 
"ANN (4, 3), threshold = 0.7               ","15,59001","10,3072612","75,97913","0,13012056",24,spring 
"SVR gamma = 0.000977, epsilon = 0.25, C = 0.25 ","15,38805","9,831505","65,81523","0,1542139",24,spring 
MLR                          ,"7,319117","5,587832","69,34705","0,0173473",24,summer 
MLR LASSO                    ,"7,079388","5,573188","77,44161","0,0806644",24,summer 
MLR ln(PM2.5)                      ,"7,088924","5,216871","57,44537","0,0781859",24,summer 
"ANN (5, 5), threshold = 0.7              ","7,508198","5,6997582","73,754606","-0,03732826",24,summer 
"SVR gamma = 0.000244, epsilon = 0.5, C = 0.25 ","6,869768","5,334013","70,30008","0,1343014",24,summer 
MLR                        ,"32,08025","24,73306","113,38348","-0,7538025",24,autumn 
MLR LASSO                  ,"22,75045","16,89344","115,75038","0,1179663",24,autumn 
MLR ln(PM2.5)                    ,"31,85505","23,82539","99,78324","-0,7292658",24,autumn 
"ANN (3, 2), threshold = 0.3            ","22,709816","16,920806","119,443342","0,12001442",24,autumn 
"SVR gamma = 0.000244, epsilon = 0.5, C = 16 ","22,05518","15,73292","97,13918","0,171054",24,autumn 
