MODEL     ,     RMSE,      MAE,     MAPE,        R2, FUTURE_LAG,SEASON 
MLR       ,"51,67569","36,08082","78,78224","0,4286787",24,winter 
MLR LASSO ,"52,5014","36,1735","77,59628","0,410275",24,winter 
MLR ln(PM2.5)   ,"56,61526","36,2321","62,25317","0,3142359",24,winter 
"ANN (5), threshold = 0.7","53,243372","36,541422","74,290668","0,39321856",24,winter 
"SVR gamma = 0.000244, epsilon = 0.5, C = 1       ","55,1933","36,47917","64,80001","0,3482509",24,winter 
MLR       ,"17,93692","13,25281","68,97246","-0,0084542",24,spring 
MLR LASSO ,"17,30321","12,66163","67,26883","0,0615448",24,spring 
MLR ln(PM2.5)   ,"16,75728","11,38535","53,58503","0,1198285",24,spring 
ANN (6_5th_0.7  ,"16,782814","12,170492","68,968268","0,1168418",24,spring 
"SVR gamma = 0.000977, epsilon = 2, C = 1         ","16,30604","11,20915","55,84089","0,1665921",24,spring 
MLR       ,"10,673358","8,33359","56,71504","-0,2328133",24,summer 
MLR LASSO ,"10,012102","7,727151","52,01232","-0,0847901",24,summer 
MLR ln(PM2.5)   ,"9,022887","6,875171","47,51588","0,1189791",24,summer 
"ANN (4_2), threshold = 0.5","9,028327","7,1651948","57,82937","0,11762474",24,summer 
"SVR gamma = 0.00391, epsilon = 0.0312, C = 0.25  ","8,855914","6,850398","48,53139","0,1512848",24,summer 
MLR       ,"25,96415","19,03153","73,94016","0,2113251",24,autumn 
MLR LASSO ,"26,16661","18,98934","73,3761","0,198977",24,autumn 
MLR ln(PM2.5)   ,"27,35247","18,76111","55,62552","0,1247277",24,autumn 
"ANN (5_5), threshold = 0.5","25,742708","18,756346","70,533608","0,22468024",24,autumn 
"SVR gamma = 0.000244, epsilon = 0.5, C = 4      ","26,42487","18,54455","62,90965","0,183087",24,autumn 
