"Source", "City", "Models", "Prediction goal", "Time span", "Best results"
"\cite{GODLOWSKA2011}", "Silesia and Lesser Poland regions, Poland", "MM5, ALADIN, CALMET, CALPUFF", "hourly PM10, \sox[2], \nox[x] up to 27 h ahead", "23 - 29 August 2009 (Silesia), 21 - 29 January 2010 (Lesser Poland)", "approx. max errors \\ Silesia: \\ PM10: 75 \mugcm \\ \sox[2]: 160 \mugcm \\ \nox[x]: 230 \mugcm \\\\ Lesser Poland: \\ PM10: 700 \mugcm \\ \sox[2]: 1000 \mugcm \\ \nox[x]: 780 \mugcm"
"\cite{FINARDI2008}", "Torino, Italy", "EMMA, RAMS, GAP, SURFPRO, FARM", "hourly PM10, \nox[2] and \ozone up to 72 h ahead", "19 - 21 January 1999 and 13 - 15 January 2003", "approx. max errors, \\ summer: \\ \nox[2]: 35 \mugcm \\ \ozone: 90 \mugcm \\\\ winter: unknown"
"\cite{NATTAWUT2015}", "Maptaphut, Thailand", "AERMOD, CALPUFF", "hourly mean \sox[2] and \nox[2]", "2012 – 2013", "AERMOD, \\ \nox[2]: \\ RMSE = 3.72 – 40.46 \\ \mugcm \\ \detcoef = 0.89 – 0.99 \\\\ \sox[2]: \\ RMSE = 13.67 – 55.66 \\ \mugcm \\ \detcoef = 0.89 – 0.99"
"\cite{HOLNICKI2016}", "Warsaw, Poland", "CALPUFF", "annual and / or hourly \nox[x], \sox[2], PM2.5, PM10, \cox, \benzene", "2012", "approx. max errors \\ \nox[x]: 200 \mugcm \\ PM2.5: 30 \mugcm \\\\ PM10: 30 \mugcm \\ \sox[2]: 20 \mugcm"
"\cite{Paschalidou2009}", "Athens, Greece", "MLR + PCA", "ln(\ozone)", "2001 - 2004", "\detcoef = 0.67 - 0.84"
"\cite{COBOURN20103015}", "Louisville, USA", "NLR", "daily max PM2.5", "2003 - 2008", "MAE = 4.1 - 4.7 \mugcm \\ NMAE = 20 - 25 \% \\ IA = 0.86 - 0.88"
"\cite{Sotoudeheian2014}", "Tehran, Iran", "MLR, NLR", "ln(\ozone)", "2009 - 2010", "NLR, \\ \detcoef = 0.51 - 0.55 \\ RMSE = 14.7 - 32.9 \mugcm \\ MAE = 13 - 30.1 \mugcm"
"\cite{WESTERLUND201422}", "Bogota, Colombia", "distributed lag models ensemble, ANN", "daily mean PM10, \cox, \nox[x], \nox[2], \sox[2], \ozone", "2005 - 2010", "dist. lag models, \\ results expressed \\ relatively to \\ the best models"
"\cite{GARCIANIETO201450}", "Gijón, Spain", "MARS", "monthly mean \nox[2], \sox[2], PM10", "2006 - 2008", "\nox[2] \detcoef = 0.92 \\ \sox[2] \detcoef = 0.95 \\ PM10 \detcoef = 0.77"
"\cite{GARDNER1999709}", "London, UK", "MLR, MLP", "hourly \nox[2], \nox[x] 1 h and 24 h ahead", "1990 - 1991", "MLP(20, 20), \\ \nox[2], 24 h ahead \\ MAE = 9.5 ppb \\ RMSE = 17.1 ppb \\ \detcoef =  0.51"
"\cite{PEREZ20024555}", "Santiago, Chile", "MLP", "maximum of 24 h PM10 moving averages", "1998 - 2000", "MLP(4, 3), \\ APE: 16 \%"
"\cite{KUKKONEN2003}", "Helsinki, Finland", "DET, MLR, MLP, HetGaussNN", "hourly \nox[2] and PM10 24 h ahead", "1996 - 1999", "HetGaussNN, \\ \nox[2]: \\ IA = 0.73 - 0.77 \\ \detcoef =  0.59 - 0.70 \\\\ PM10: \\ \detcoef = 0.31 - 0.42"
"\cite{CORANI2005513}", "Milan, Italy", "MLP, lazy learning model", "daily max \ozone 8 h moving average, daily mean PM10", "1999 - 2001 (\ozone), 1999 - 2002 (PM10)", "lazy learning, \\ \ozone: \\ $r$ = 0.86 \\ MAE = 15.49 \\ IA = 0.92 \\\\ PM10: \\ $r$ = 0.90 \\ MAE = 8.25 \\ IA = 0.94"
"\cite{LOZOWICKA2005}", "Krakow, Poland", "MLP", "sum of daily mean PM10, \sox[2], \nox[2] and \cox during the next day divided by their allowed maximum levels", "winter periods between 1998 and 2001", "MLP(5), \\ RMSE = 0 - 0.211"
"\cite{AGIRREBASURKO2006430}", "Bilbao, Spain", "MLR, MLP", "\ozone and \nox[2] up to 8 h ahead", "1993 - 1994", "MLP \\ 1 hidden layer \\ unknown number \\ of neurons, \\ \nox[2]: \\ r = 0.501 - 0.663 \\ NMSE = 0.004 - 0.02 \\\\ \ozone: \\ r = 0.426 - 0.575 \\ NMSE = 0.0003 - 0.065"
"\cite{VLACHOGIANNI20111559}", "Athens, Greece, Helsinki, Finland", "MLR, MLP", "daily max PM10, \nox[x] averaged by hour, daily mean PM10", "2005", "MLP, \\ Athens, \\ hourly maximum: \\ \nox[x] r = 0.62 - 0.85 \\ PM10 r = 0.32 - 0.72 \\ daily average: \\ PM10 r = 0.6 - 0.9 \\\\ Helsinki, \\ hourly maximum: \\ \nox[x] r = 0.44 - 0.79 \\ PM10 r = 0.73 - 0.79 \\ daily average: \\ PM10 R = 0.80 - 0.91"
"\cite{SINGH2012244}", "Lucknow, India", "PLSR, MPR, MLP, GRNN, RBFNN", "\sox[2], \nox[2], RSPM (4h and 8h sampling intervals)", "2005 – 2009", "GRNN \\ 985 pattern units, \\ 2 summation units, \\ RSPM r =  0.932 \\ \nox[2] r = 0.768 \\ \sox[2] r = 0.729"
"\cite{Chellali2016}", "Algiers, Algieria", "MLP", "daily mean PM10", "2002 – 2006", "MLP(15), \\ IA = 0.81 \\ \detcoef = 0.75 \\ RMSE = 10.75 \mugcm"
"\cite{PEREZ201622}", "Santiago, Chile", "MLR, MLP, persistence model", "hourly PM2.5 and PM10 up to 15 h ahead", "2010 - 2012", "MLP, \\ unknown architecture, \\ 15 h ahead: \\ r = 0.6"
"\cite{Pawul2016}", "Krakow, Poland", "MLP", "daily mean PM10", "2014 - 2015", "MLP (13), (15), (18) \\ r = 0.908 - 0.933"
"\cite{BIANCOFIORE2017652}", "Pescara, Italy", "ElmanNN, MLR, MLP", "daily mean concentrations of PM2.5 and PM10 1, 2 and 3 days ahead", "2011 - 2013", "ElmanNN, \\ 1 day ahead, \\ PM2.5: \\ r = 0.89 \\ NRMSE = 0.559 \\\\ PM10: \\ r = 0.85 \\ NMSE = 0.0624"
"\cite{LUO201834}", "Beijing, China", "ARIMA, GRNN, ELM + time series decomposition + Cuckoo Search", "daily PM10", "2015 - 2016", "ELM, \\ MAE = 9.191 \mugcm \\ RMSE = 12.630 \mugcm \\ MAPE = 15.320 \%"
"\cite{LI2017997}", "Beijing, China", "ARMA, SVR, TDNN, STNN, LSTMNN", "hourly mean PM2.5 up to 24 h ahead", "2014 - 2016", "LSTM, \\ 13 - 24 h ahead: \\ RMSE = 12.6 \mugcm \\ MAE = 14.68 \mugcm \\ MAPE = 31.47\%"
"\cite{DOTSE2018358}", "Brunei Darussalam", "MLP + RF input selection + genetic algorithm optimisation", "daily mean PM10", "2009 - 2013", "MLP (1 - 30), \\ min r = 0.8726 \\ max MAE = 8.22 \mugcm \\ max RMSE = 11 \mugcm"
"\cite{DIAZROBLES20088331}", "Temuco, Chile", "MLR, ARIMAX, ARIMAX + MLP (hybrid)", "moving average of daily max PM10", "1 April - 30 September 2006", "ARIMAX + MLP, \\ \detcoef = 0.9828 \\ RMSE = 8.80 \mugcm \\ MAE = 6.74 \mugcm"
"\cite{CATALANO201669}", "London, UK", "MLR, SARIMAX + Kalman filter, MLP", "daily max \nox[2]", "2006 - 2007", "MLP(7), \\ R = 0.92 \\ MAPE = 19.32 \%"
"\cite{YEGANEH2012357}", "Tehran, Iran", "PLSR + SVM", "hourly and daily \cox", "2007 - 2011", "hourly: \\ MARE = 0.073 - \\ 0.329 ppm \\ \detcoef = 0.777 - 0.85 \\ RMSE = 0.383 - \\ 1.242 ppm \\\\ daily: \\ MARE = 0.096 ppm \\ \detcoef = 0.654 \\ RMSE = 0.711 ppm"
"\cite{SUN2017144}", "Baoding, China", "LSSVM, LSSVM + PCA + Cuckoo Search, GRNN", "daily mean PM2.5", "1 January - 10 December 2015", "LSSVM \\ + PCA \\ + Cuckoo Search, \\ MAE = 18.84 \mugcm \\ RMSE = 14.47 \mugcm \\ MAPE = 12.56 \%"
"\cite{YANG201812}", "Beijing, China", "ARIMAX, SVR, SVR + spatial clustering, STNN", "hourly PM2.5 1 - 24 h ahead", "March - April 2014", "SVR \\ + spatial clustering, \\ 1 - 6h: \\ MAE = 19.76 \mugcm \\ 7 - 12 h: \\ MAE = 31.81 \mugcm \\ 13 - 24 h: \\ MAE = 53.79 \mugcm"
"\cite{CHENG20112016}", "Hsinchu, Taiwan", "FTS, AR, MA, ARMA", "daily max \ozone", "2017", "FTS, \\ MAPE = 10\% \\ RMSE = 3.22 ppb"
"\cite{DOMANSKA20127673}", "Poland (city/cities not specified)", "FTS", "hourly PM10, PM2.5, \sox[2], \nox, \cox, \ozone  12, 24, 36 h ahead", "2004 - 2012", "12 h ahead: \\ MPE = 20.27 \% \\ 24 h ahead: \\ MPE = 22.19 \% \\ 36 h ahead: \\ MPE = 21.46 \%"
"\cite{GULERDINCER2018157}", "Turkey", "FTS", "weekly \sox[2]", "2013 - 2016", "RMSE = 8.84 - 55.3 \\ (unit unknown)"
"\cite{SIWEK2016}", "Warsaw, Poland", "(RF, SVR, MLP, RBFNN) + input selection (stepwise fit, genetic algorithm)", "next day mean PM10, \sox[2], \nox[2], \ozone", "2001 - 2014", "RF + genetic algorithm \\ input selection, \\ MAE = 5.405 \mugcm \\ MAPE = 17.92 \% \\ r = 0.924 \\ RMSE = 8.36 \mugcm"
"\cite{SUN201393}", "Concord and Sacramento, USA", "HMM + wavelet decomposition", "exceedances of PM2.5 limit", "1999 - 2008 (Concord), 2000 - 2011 (Sacramento)", "Concord, \\ log-normal dist., \\ TPR = 91.67\% \\\\ Sacramento, \\ GEV dist., \\ TPR = 100\%"